county,2014,2019,2021,delta_2014_2021
Alameda ,21.359286379210616,22.97844865344125,22.90867074062871,1.5493843614180953
Alpine ,11.3645348744391,11.3433567732659,13.6151637006617,2.2506288262226004
Amador ,18.956951321377446,22.384434578715833,20.744978391735266,1.7880270703578205
Butte ,19.71239493321269,22.00446597877677,21.703218121760464,1.9908231885477754
Calaveras ,13.720760571879325,15.365345839625114,16.10696583586578,2.3862052639864544
Colusa ,27.130152505006798,27.40733275496292,26.98990455484208,-0.14024795016471714
Contra Costa,18.71011087316836,19.845589133160903,21.0300463608744,2.31993548770604
Del Norte,10.878502178350656,14.977374858564971,21.366216027372356,10.4877138490217
El Dorado,10.17616294382164,10.423047444206514,10.169961953627205,-0.006200990194434652
Fresno ,43.62331783763638,42.96772953486802,40.915469402344094,-2.7078484352922843
Glenn ,24.49597933246075,23.611989863635785,27.114924398642867,2.6189450661821176
Humboldt ,12.505273046889323,15.895411879383998,18.550176943424788,6.044903896535464
Imperial ,32.73855988116217,39.931046121488876,40.41607009735257,7.677510216190406
Inyo ,14.411554498787439,17.93299973149682,14.764710515435363,0.3531560166479242
Kern ,35.12459030149904,35.51626817368065,37.02545809080688,1.9008677893078385
Kings ,39.10292981577772,38.26322673172338,41.41658404316832,2.3136542273906002
Lake ,14.338353046196296,18.70221099163136,21.380735022221568,7.042381976025272
Lassen ,16.496766543577756,14.437679812336167,17.29361510481533,0.7968485612375744
Los Angeles,33.98754319291599,36.493198440421914,37.98439392380469,3.9968507308886956
Madera ,35.90986161747197,35.14236287969779,37.81607347404758,1.9062118565756094
Marin ,10.30624552253903,8.81230738218511,9.927998991862255,-0.3782465306767744
Mariposa ,16.272674855302217,15.00759338988029,17.237829469463986,0.9651546141617686
Mendocino ,16.287634073904734,17.844870330256136,19.80425734034253,3.516623266437797
Merced ,42.01306170285247,44.849291936693994,44.813758897321655,2.800697194469187
Modoc ,15.48812192515963,16.344355432172577,18.856868122825325,3.368746197665695
Mono ,11.989771174172887,13.080223819502434,13.352221393808394,1.362450219635507
Monterey ,20.670549939027786,20.359446808736344,21.003304173952653,0.33275423492486667
Napa ,17.937104822931442,16.713053447792692,18.43082194939093,0.4937171264594866
Nevada ,13.89016577898025,14.413426134355188,12.609442184407275,-1.2807235945729758
Orange ,22.69319143643196,22.597861080791766,23.608585553709485,0.9153941172775255
Placer ,11.816654283228305,10.863165692387579,11.75068105918436,-0.0659732240439439
Plumas ,15.526431234268943,14.663667831257042,15.997295508427621,0.4708642741586786
Riverside ,27.466362649121177,29.144437759607147,26.78412185240323,-0.6822407967179451
Sacramento ,24.097872063624564,25.688299003120726,25.240882298768625,1.143010235144061
San Benito,22.183801384367207,28.803939202061745,25.7651457870169,3.581344402649691
San Bernardino,34.706861250198,36.06354816253996,33.65274188275634,-1.0541193674416647
San Diego,18.487908538993334,18.857748662199768,19.97931382651099,1.4914052875176544
San Francisco,15.634260163459096,17.590801727996702,18.313167273529377,2.6789071100702806
San Joaquin,37.967044130775434,41.24783363741268,38.28819842111371,0.3211542903382778
San Luis Obispo,13.679198953812667,11.979166911586995,13.619140379486494,-0.0600585743261739
San Mateo,15.628080381720666,16.165026997334337,16.839288671484184,1.2112082897635172
Santa Barbara,15.727892507801576,15.401732259038384,19.523025816258198,3.795133308456622
Santa Clara,19.46996064581636,18.537723663980874,17.039067733696893,-2.430892912119468
Santa Cruz,13.883897216095072,14.171872996331786,15.530385161253735,1.646487945158663
Shasta ,15.289845806068891,15.020866416157125,17.157221456307152,1.8673756502382606
Sierra ,19.536053951456,19.9654826601361,18.2791142721043,-1.2569396793516994
Siskiyou ,15.030656171677375,16.311471516249377,18.54682393342413,3.516167761746754
Solano ,19.316685667887114,23.018079801873117,24.7757460713891,5.4590604035019865
Sonoma ,15.192425046140887,16.030542550071,14.88064175994133,-0.31178328619955664
Stanislaus ,38.60191085183575,45.80843572008839,38.83601246110049,0.23410160926474077
Sutter ,26.803986400211357,27.228822953731374,31.702736303315955,4.898749903104598
Tehama ,29.643465623508153,27.19738736865471,26.031104778706766,-3.612360844801387
Trinity ,9.859593523605543,9.412823741281313,14.146271870122643,4.2866783465171
Tulare ,40.42370601081935,38.538337940778455,42.45560917759696,2.03190316677761
Tuolumne ,19.473470681091108,20.860289141495088,18.76694402349641,-0.7065266575946971
Ventura ,20.127644830456532,19.928441294951405,20.801509890958076,0.6738650605015444
Yolo ,18.450879950243138,20.349639367363363,22.528639697153285,4.0777597469101465
Yuba ,29.404766411688463,30.133461422373102,30.02381889248804,0.6190524807995779
